Shift,Subspecialty,Start,End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
"Neuro 1 (CT STAT, on site)",Neuro,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
"Neuro 2 (MRI STAT, on site)",Neuro,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Vascular (on site),IR,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
"General (XR+GI to 1600, on site)",Any,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
"CT/US (ER+IP to1600, on site)",Body,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
MSK (on site),MSK,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Neuro 3 (CT volume support),Neuro,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Neuro 4 (MR volume support),Neuro,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Body volume support,Body,08:00,16:00,Yes,Yes,,Yes,Yes,,
Body MRI,Body,08:00,16:00,,,,Yes,,,
Stoney Creek,Any,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
"MA1 (spec msk, GI Tues/Thr/Fri)",Any,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Speers,Any,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Walkerï¿½s Line,Any,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
WH other,Any,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Brant (mammo),Any,08:00,16:00,Yes,Yes,Yes,Yes,Yes,,
Coiling,INR,08:00,16:00,,Yes,Yes,,,,
Cardiac CT/MRI,Chest,08:00,16:00,,Yes,Yes,Yes,,,
MSK Procedures,MSK,08:00,16:00,,,,Yes,,,
Body 1600-1800,Body,16:00,18:00,Yes,Yes,Yes,Yes,Yes,,
Body 1800-2100,Body,18:00,21:00,Yes,Yes,Yes,Yes,Yes,,
Neuro 1600-1800,Neuro,16:00,18:00,Yes,Yes,Yes,Yes,Yes,,
Neuro 1800-2100,Neuro,18:00,21:00,Yes,Yes,Yes,Yes,Yes,,